工程集計ｺｰﾄﾞ,WBS,ﾈｯﾄﾜｰｸ,客先工番,製品名/指図名,立会,規格,管理備考,納期,完成日,部品NO,部品名称,基本工区NO,基本工区名称,工程NO,作業工程ID,作業工程名称,工程計画内外区分,進捗率,スケジュール状態,負荷状態,最早最遅逆転救済対象工程,スケジュール結果開始日時,スケジュール結果終了日時,作業者ID,資源ID,資源名称,所属ID,所属名称
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,A001,設計,1,設計,1002,1002,基本設計(海配),内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2025-12-02 14:40,2025-12-12 16:40,A1000,A1000,主配チーム,A01,MP配電課主配ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,A001,設計,1,設計,1091,1091,仕様,内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2025-12-01 14:20,2025-12-02 14:40,A1091,A1091,仕様(ﾀﾞﾐｰ),A91,仕様(ﾀﾞﾐｰ)
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,A001,設計,1,設計,1092,1092,承認,内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2025-12-12 16:40,2025-12-15 17:00,A1092,A1092,承認(ﾀﾞﾐｰ),A92,承認(ﾀﾞﾐｰ)
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,A001,設計,3,生設,1093,1093,出図,内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2025-12-16 08:00,2025-12-17 08:20,A1093,A1093,出図(ﾀﾞﾐｰ),A93,出図(ﾀﾞﾐｰ)
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,S001,ｿﾌﾄ,2,ｿﾌﾄ,2001,2001,ｿﾌﾄ作成(海配),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-01-22 14:06,2026-01-23 13:06,A1000,A1000,主配チーム,A01,MP配電課主配ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,K001,生設,3,生設,3001,3001,板金加工図,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2025-12-25 08:00,2025-12-25 17:00,K1000,K1000,生産設計,K01,生産設計課
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,K001,生設,3,生設,3002,3002,内部組立図,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2025-12-18 09:10,2025-12-19 14:10,K1000,K1000,生産設計,K01,生産設計課
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,K001,生設,3,生設,3003,3003,銅帯図,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2025-12-17 09:10,2025-12-18 09:10,K1000,K1000,生産設計,K01,生産設計課
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,B001,工作,4,工作,4001,4001,ﾊﾟﾈﾙ,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-01-05 08:00,2026-01-15 12:00,B1000,B1000,ﾊﾟﾈﾙﾁｰﾑ,B01,工作課ﾊﾟﾈﾙﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,B001,工作,4,工作,4002,4002,枠組,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-01-15 08:00,2026-01-22 17:00,B1010,B1010,MSB・GSP枠組ﾁｰﾑ,B02,工作課枠組ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,C001,塗装,5,塗装,5010,5010,塗装,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-01-27 08:00,2026-01-28 17:00,C1010,C1010,塗装ﾁｰﾑ,C01,工作課塗装ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,P001,部品,19,部品,9900,9900,部品,内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-01-07 13:00,2026-01-13 12:00,P9900,P9900,部品(ﾀﾞﾐｰ),P00,部品(ﾀﾞﾐｰ)
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,J001,弱電,6,弱電,6001,6001,弱電組立,内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-01-13 13:00,2026-01-13 17:00,J1000,J1000,ｵｰﾀﾞ弱電組立,J01,MP組立二課弱電組立
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,J001,弱電,6,弱電,6002,6002,弱電検査,内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-01-14 08:00,2026-01-14 17:00,J1010,J1010,ｵｰﾀﾞ弱電検査,J02,MP組立二課弱電検査
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7101,7101,組立枠組器具付(海組1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-01-29 09:20,2026-02-03 14:20,D1000,D1000,MSB枠組器具付,D01,MP組立一課配電ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7103,7103,配線(海組1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-02-05 15:00,2026-02-19 15:00,D1001,D1001,MSB配線,D01,MP組立一課配電ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7105,7105,銅帯加工(海組1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-01-28 14:00,2026-02-02 09:00,D1200,D1200,銅帯加工ﾒｯｷ,D03,MP組立一課幹線ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7106,7106,銅帯ﾒｯｷ塗装(海組1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-02-02 09:00,2026-02-09 09:00,D1200,D1200,銅帯加工ﾒｯｷ,D03,MP組立一課幹線ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7108,7108,銅帯組付(海組1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-02-09 09:00,2026-02-12 09:00,D1201,D1201,銅帯組付,D03,MP組立一課幹線ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7111,7111,ﾁｪｯｸ仕上(海組1),内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-02-20 08:00,2026-02-25 17:00,D1002,D1002,MSBチェック仕上,D01,MP組立一課配電ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7211,7211,結線図測長(海組1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2025-12-19 14:10,2025-12-22 17:00,D1300,D1300,結線図測長,D06,MP組立二課CAMﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7213,7213,線出(海組1),内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-02-02 13:00,2026-02-05 15:00,D1301,D1301,線出,D06,MP組立二課CAMﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7214,7214,銘板彫刻(海組1),内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-02-02 14:20,2026-02-03 14:20,D1302,D1302,銘板彫刻,D06,MP組立二課CAMﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,D001,組立,7,組立,7215,7215,銘板取付(海組1),内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-02-03 14:20,2026-02-05 15:00,D1003,D1003,配電銘板取付,D01,MP組立一課配電ﾁｰﾑ
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,E001,検査,8,検査,8102,8102,検査(検1),内:内製,0.00 ％,0:正常割付,1:OV,1:対象,2026-03-04 15:00,2026-03-10 12:00,E1000,E1000,海洋配電ﾁｰﾑ,E01,MP検査一課海配
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,E001,検査,8,検査,8103,8103,立会受検(検1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-03-10 13:00,2026-03-11 17:00,E1000,E1000,海洋配電ﾁｰﾑ,E01,MP検査一課海配
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,E001,検査,8,検査,8104,8104,完成(検1),内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-03-25 16:59,2026-03-25 17:00,E9900,E9900,完成,E91,完成
01,S301136-10-A1001000,,SNO.301,主配電盤 AC225V 180KVAx2+85KVA,,JG,◆,2026-03-27 17:00,2026/03/26,SHIPMENT,出荷,9,出荷,9000,9000,出荷,内:内製,0.00 ％,0:正常割付,0:PL,1:対象,2026-03-26 08:00,2026-03-27 17:00,O9000,O9000,出荷,O00,出荷
01,S300780-10-A1001000,,SNO.810,主配電盤 AC450V 500KVAx3,,NK有人,◆,2026-03-30 17:00,2026/03/27,A001,設計,1,設計,1002,1002,基本設計(海配),内:内製,0.00 ％,0:正常割付,1:OV,0:対象外,2025-11-25 14:40,2025-12-05 16:40,A1000,A1000,主配チーム,A01,MP配電課主配ﾁｰﾑ
01,S300780-10-A1001000,,SNO.810,主配電盤 AC450V 500KVAx3,,NK有人,◆,2026-03-30 17:00,2026/03/27,A001,設計,1,設計,1091,1091,仕様,内:内製,0.00 ％,0:正常割付,0:PL,0:対象外,2025-11-24 14:20,2025-11-25 14:40,A1091,A1091,仕様(ﾀﾞﾐｰ),A91,仕様(ﾀﾞﾐｰ)
01,S300780-10-A1001000,,SNO.810,主配電盤 AC450V 500KVAx3,,NK有人,◆,2026-03-30 17:00,2026/03/27,A001,設計,1,設計,1092,1092,承認,内:内製,0.00 ％,0:正常割付,0:PL,0:対象外,2025-12-05 16:40,2025-12-08 17:00,A1092,A1092,承認(ﾀﾞﾐｰ),A92,承認(ﾀﾞﾐｰ)
